"","decade","variable","value","category"
"1","1940","presid congress offic state committe senat case feder law make",0.167569610702516,NA
"2","1950","presid congress offic state committe senat case feder law make",0.176444678516977,NA
"3","1960","presid congress offic state committe senat case feder law make",0.212177724743427,NA
"4","1940","parti vote republican democrat elect polit candid labor state campaign",0.176660545976488,NA
"5","1950","parti vote republican democrat elect polit candid labor state campaign",0.172359015666678,NA
"6","1960","parti vote republican democrat elect polit candid labor state campaign",0.237615957562326,NA
"7","1940","state time year american presid war nation peopl long day",0.173022830207579,NA
"8","1950","state time year american presid war nation peopl long day",0.162516409548668,NA
"9","1960","state time year american presid war nation peopl long day",0.151354151063972,NA
"10","1940","newsweek moley raymond perspect text provid imag column minor due",0.148238537335187,NA
"11","1950","newsweek moley raymond perspect text provid imag column minor due",0.1530159716401,NA
"12","1960","newsweek moley raymond perspect text provid imag column minor due",0.0736902869358177,NA
"13","1940","polit man social american court econom time general men public",0.1695070943302,NA
"14","1950","polit man social american court econom time general men public",0.174173011298851,NA
"15","1960","polit man social american court econom time general men public",0.202428920592788,NA
"16","1940","govern tax year money busi million feder project power cost",0.16500138144803,NA
"17","1950","govern tax year money busi million feder project power cost",0.161490913328726,NA
"18","1960","govern tax year money busi million feder project power cost",0.12273295910167,NA
